score,label
0.7576698,0
0.7562768,0
0.7440974,0
0.7378743,0
0.7362906,0
0.73098296,0
0.72903925,0
0.72227097,0
0.7211854,0
0.715211,0
0.7146509,0
0.70761925,0
0.7059833,0
0.70479333,0
0.69966537,0
0.6979711,0
0.6977386,0
0.69635266,0
0.6952001,0
0.6948596,0
0.6929431,0
0.68991834,0
0.6887265,0
0.68390566,0
0.6830539,0
0.67782265,0
0.675852,0
0.67438376,0
0.670481,0
0.66857105,0
0.6678665,0
0.66782963,0
0.66640264,0
0.6649476,0
0.6641557,0
0.6591915,0
0.6570671,0
0.6481187,0
0.644642,0
0.64261866,0
0.6404597,0
0.64007074,0
0.6390982,0
0.6379617,0
0.63628346,0
0.63603514,0
0.63599974,0
0.63575363,0
0.63354987,0
0.63268554,0
0.6297301,0
0.62891567,0
0.6285032,0
0.6284947,0
0.62816834,0
0.62793034,0
0.6272285,0
0.6266221,0
0.6245417,0
0.6212614,0
0.62082404,0
0.62048817,0
0.6204116,0
0.62011313,0
0.61986285,0
0.61897755,0
0.6136389,0
0.61102384,0
0.6105229,0
0.60913235,0
0.6068111,0
0.6012922,0
0.59769106,0
0.59768903,0
0.59737086,0
0.5929205,0
0.5874454,0
0.5845614,0
0.5826432,0
0.5817682,1
0.5777684,0
0.57624876,0
0.57245773,0
0.57016915,0
0.56883514,0
0.5678675,0
0.5619568,0
0.56064385,0
0.55552465,1
0.5515996,0
0.54792696,0
0.5446645,0
0.53839844,0
0.528881,0
0.5269981,0
0.5174276,0
0.5137513,1
0.5009431,0
0.49974465,0
0.49894682,0
0.49274597,1
0.49247393,0
0.4892597,0
0.46697196,1
0.4443454,1
0.44273323,0
0.4195113,1
0.41005626,1
0.4019588,1
0.34954846,1
